lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.397304145639676,121.30697923936069,1844.56133363234,2021-03-19 22:30:02+00:00,0.0,0.0,0.0,0 days 00:00:00
24.397016690305897,121.30751478397482,1895.712490081787,2021-03-19 22:31:20+00:00,63.02167200934373,51.15115644944717,0.0,0 days 00:01:18
24.397112059721,121.30795297663812,1891.6600367216029,2021-03-19 22:32:32+00:00,108.69646464362987,51.15115644944717,4.052453360184245,0 days 00:02:30
24.3977183663762,121.30770901345105,1895.923855159799,2021-03-19 22:33:35+00:00,180.57943143766062,55.41497488764321,4.052453360184245,0 days 00:03:33
24.39801378222334,121.30783817182234,1895.3849039472848,2021-03-19 22:34:02+00:00,215.97604484703288,55.41497488764321,4.591404572698366,0 days 00:04:00
24.3988950816647,121.30812259135004,1910.2491816560696,2021-03-19 22:35:33+00:00,318.23179670315227,70.27925259642802,4.591404572698366,0 days 00:05:31
24.399036816145,121.30820656853892,1912.0785799018952,2021-03-19 22:35:45+00:00,336.15999839213487,72.10865084225361,4.591404572698366,0 days 00:05:43
24.399318436553,121.3080497927056,1917.7761634814,2021-03-19 22:36:08+00:00,371.30866098687585,77.80623442175852,4.591404572698366,0 days 00:06:06
24.39953982152209,121.30811799862202,1915.8720476136432,2021-03-19 22:36:57+00:00,396.9048765277868,77.80623442175852,6.495520440455266,0 days 00:06:55
24.399758775398706,121.30782940375953,1922.9195895484463,2021-03-19 22:37:19+00:00,434.98458549501316,84.85377635656164,6.495520440455266,0 days 00:07:17
24.40008982178446,121.3074143189404,1926.7126104033136,2021-03-19 22:37:53+00:00,490.9204395768932,88.64679721142898,6.495520440455266,0 days 00:07:51
24.400466276941685,121.30720301128996,1932.736456371716,2021-03-19 22:38:33+00:00,537.9851519764469,94.67064317983136,6.495520440455266,0 days 00:08:31
24.40112529272144,121.30674385309484,1944.9693649412177,2021-03-19 22:39:38+00:00,624.868057364933,106.90355174933302,6.495520440455266,0 days 00:09:36
24.401787857452703,121.30660347349304,1898.983717846525,2021-03-19 22:40:29+00:00,699.9851463281539,106.90355174933302,52.48116753514796,0 days 00:10:27
24.402641472390044,121.3069325164456,1962.7984695725413,2021-03-19 22:41:41+00:00,800.694244145213,170.71830347534933,52.48116753514796,0 days 00:11:39
24.40358751813759,121.30698986405798,1976.4724770808916,2021-03-19 22:42:51+00:00,906.1683978899073,184.39231098369964,52.48116753514796,0 days 00:12:49
24.4039720885789,121.3068947908047,1987.2797043291528,2021-03-19 22:43:20+00:00,950.0502786471387,195.1995382319608,52.48116753514796,0 days 00:13:18
24.40426147989512,121.30723535686884,1980.553530966177,2021-03-19 22:43:58+00:00,997.270539697979,195.1995382319608,59.207340898123675,0 days 00:13:56
24.404479788445247,121.30717446383856,1989.1092100792332,2021-03-19 22:44:18+00:00,1022.3443876292262,203.75521734501694,59.207340898123675,0 days 00:14:16
24.40518070596805,121.30733061344708,1997.37807522732,2021-03-19 22:45:20+00:00,1101.960019778807,212.02408249310383,59.207340898123675,0 days 00:15:18
24.40500352781213,121.3071030439472,2005.3297134119296,2021-03-19 22:45:57+00:00,1132.311543571768,219.9757206777133,59.207340898123675,0 days 00:15:55
24.403998415083677,121.30685559210018,1997.2015723814836,2021-03-19 22:47:26+00:00,1246.978209438469,219.9757206777133,67.3354819285696,0 days 00:17:24
24.404268037627435,121.30702005773024,1992.8465113802145,2021-03-19 22:48:31+00:00,1281.3123991286316,219.9757206777133,71.69054292983878,0 days 00:18:29
24.40482226115297,121.30669346201876,1968.5603814665012,2021-03-19 22:50:14+00:00,1351.3307504545296,219.9757206777133,95.97667284355202,0 days 00:20:12
24.40458192812989,121.30722258492506,1985.393682813763,2021-03-19 22:51:42+00:00,1411.2717058545754,236.8090220249751,95.97667284355202,0 days 00:21:40
24.404727276095368,121.30764520424655,1973.17209717952,2021-03-19 22:52:15+00:00,1457.0676718358238,236.8090220249751,108.19825847779498,0 days 00:22:13
24.40511494524913,121.30790405029454,1973.887679647161,2021-03-19 22:52:50+00:00,1507.5743542497007,237.52460449261594,108.19825847779498,0 days 00:22:48
24.40588791949201,121.30844451907394,1975.6779060009856,2021-03-19 22:54:17+00:00,1609.5841212001687,239.3148308464406,108.19825847779498,0 days 00:24:15
24.40639678273404,121.30885592382576,1979.0876577752872,2021-03-19 22:55:20+00:00,1679.927259184947,242.72458262074224,108.19825847779498,0 days 00:25:18
24.406703210481,121.30889617087816,1987.138275443468,2021-03-19 22:56:05+00:00,1714.2819202847536,250.7752002889231,108.19825847779498,0 days 00:26:03
24.40709899696034,121.30947537707588,1982.6810757548756,2021-03-19 22:59:15+00:00,1787.6894168790736,250.7752002889231,112.65545816638746,0 days 00:29:13
24.407261133522656,121.30954372281002,1987.4554695620104,2021-03-19 22:59:27+00:00,1807.0225344328865,255.54959409605794,112.65545816638746,0 days 00:29:25
24.407396614336832,121.30941525867397,1988.2947051714575,2021-03-19 22:59:56+00:00,1826.9485554122746,256.38882970550503,112.65545816638746,0 days 00:29:54
24.40737099601941,121.3095651631251,1987.260191065736,2021-03-19 23:00:19+00:00,1842.4098615540122,256.38882970550503,113.68997227210889,0 days 00:30:17
24.40754903552404,121.3097156860158,1988.6814900866543,2021-03-19 23:01:45+00:00,1867.422557813214,257.8101287264233,113.68997227210889,0 days 00:31:43
24.40767499192157,121.30957345547026,1993.3516707986691,2021-03-19 23:03:03+00:00,1887.534309446798,262.4803094384381,113.68997227210889,0 days 00:33:01
