lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.429922101283093,121.30424437590204,3231.375511256282,2019-12-25 05:48:37+00:00,5956.851917621431,1701.2554017216783,363.07553408591775,0 days 07:26:07
24.42980553218111,121.30421791761272,3230.043715638286,2019-12-25 05:48:49+00:00,5970.102578203208,1701.2554017216783,364.407329703914,0 days 07:26:19
24.429714530305816,121.3042071425077,3229.3156870459297,2019-12-25 05:49:01+00:00,5980.291603138976,1701.2554017216783,365.13535829627017,0 days 07:26:31
24.42959682061697,121.30417076885696,3225.301211717062,2019-12-25 05:49:27+00:00,5993.903774169294,1701.2554017216783,369.14983362513794,0 days 07:26:57
24.42948413485684,121.30414486085634,3220.846742156888,2019-12-25 05:49:48+00:00,6006.719842538166,1701.2554017216783,373.6043031853119,0 days 07:27:18
24.429368874890518,121.30411664504466,3215.7612239220152,2019-12-25 05:50:03+00:00,6019.865419534154,1701.2554017216783,378.68982142018467,0 days 07:27:33
24.429262135783976,121.3040767061364,3210.6085034138114,2019-12-25 05:50:18+00:00,6032.4182113621655,1701.2554017216783,383.8425419283885,0 days 07:27:48
24.42915118760845,121.30409996056976,3206.914600143701,2019-12-25 05:50:59+00:00,6044.991840496587,1701.2554017216783,387.53644519849877,0 days 07:28:29
24.42910048708966,121.30411090014572,3203.9121795991327,2019-12-25 05:51:45+00:00,6050.743700924515,1701.2554017216783,390.53886574306716,0 days 07:29:15
24.42898567436789,121.30411255575774,3197.1529263445286,2019-12-25 05:52:42+00:00,6063.5257546177945,1701.2554017216783,397.2981189976713,0 days 07:30:12
24.428855557051264,121.30410908014032,3188.588170189964,2019-12-25 05:54:21+00:00,6078.014697263512,1701.2554017216783,405.86287515223603,0 days 07:31:51
24.428817512161864,121.30401638780138,3185.941068092385,2019-12-25 05:55:05+00:00,6088.319935704354,1701.2554017216783,408.5099772498147,0 days 07:32:35
24.42871505642068,121.30407974299293,3178.875611703364,2019-12-25 05:55:25+00:00,6101.408702725078,1701.2554017216783,415.5754336388359,0 days 07:32:55
24.428599283084296,121.30407158019818,3180.626778159892,2019-12-25 05:56:53+00:00,6114.323118473046,1703.0065681782064,415.5754336388359,0 days 07:34:23
24.42849044283133,121.30402568935902,3177.1048161688977,2019-12-25 05:57:36+00:00,6127.3013239379725,1703.0065681782064,419.0973956298303,0 days 07:35:06
24.42837250887928,121.3040052096788,3157.879715449737,2019-12-25 05:58:26+00:00,6140.592811625377,1703.0065681782064,438.3224963489911,0 days 07:35:56
24.42833357517893,121.3040410420826,3158.2394461943377,2019-12-25 05:58:46+00:00,6146.247386797827,1703.3662989228071,438.3224963489911,0 days 07:36:16
24.428259672259628,121.30393842441048,3145.3804810431475,2019-12-25 05:59:42+00:00,6159.508513460656,1703.3662989228071,451.1814615001813,0 days 07:37:12
24.42822336495474,121.30380928424724,3150.5100353485327,2019-12-25 06:00:11+00:00,6173.207282112329,1708.4958532281923,451.1814615001813,0 days 07:37:41
24.428217405944363,121.30367043284848,3140.2159495904957,2019-12-25 06:00:43+00:00,6187.296141351818,1708.4958532281923,461.4755472582183,0 days 07:38:13
24.42811179755567,121.30361895383965,3135.174582246424,2019-12-25 06:01:13+00:00,6200.1582932767815,1708.4958532281923,466.51691460228994,0 days 07:38:43
24.42798436249168,121.30363903485517,3128.496533278295,2019-12-25 06:02:06+00:00,6214.489625869553,1708.4958532281923,473.1949635704191,0 days 07:39:36
24.42798436249168,121.30363903485517,3128.496533278295,2019-12-25 06:02:06+00:00,6214.489625869553,1708.4958532281923,473.1949635704191,0 days 07:39:36
24.42793944217085,121.30375313758348,3125.0389371080305,2019-12-25 06:05:17+00:00,6227.089284695845,1708.4958532281923,476.6525597406835,0 days 07:42:47
24.427861300328843,121.3038507903651,3120.76068825228,2019-12-25 06:06:54+00:00,6240.266177156873,1708.4958532281923,480.93080859643396,0 days 07:44:24
24.42774447878389,121.30386567167658,3115.241422527197,2019-12-25 06:07:30+00:00,6253.357926799751,1708.4958532281923,486.45007432151715,0 days 07:45:00
24.42774447878389,121.30386567167658,3115.241422527197,2019-12-25 06:07:30+00:00,6253.357926799751,1708.4958532281923,486.45007432151715,0 days 07:45:00
24.42775197149011,121.30372861425084,3112.2252020215187,2019-12-25 06:07:55+00:00,6267.274403333285,1708.4958532281923,489.46629482719527,0 days 07:45:25
24.427636038388524,121.30372726351337,3104.3335621668025,2019-12-25 06:09:04+00:00,6280.1808023244685,1708.4958532281923,497.3579346819115,0 days 07:46:34
24.42753123893013,121.30367360317132,3098.70281094013,2019-12-25 06:09:25+00:00,6293.052554918694,1708.4958532281923,502.9886859085841,0 days 07:46:55
24.4274477581616,121.30362564266665,3090.7033316642764,2019-12-25 06:10:06+00:00,6303.540219460279,1708.4958532281923,510.98816518443755,0 days 07:47:36
24.427352580335008,121.30355767768008,3088.388365191059,2019-12-25 06:11:19+00:00,6316.177906839489,1708.4958532281923,513.3031316576548,0 days 07:48:49
24.427272134512027,121.3034544298,3085.8062230544256,2019-12-25 06:11:33+00:00,6329.951310351994,1708.4958532281923,515.8852737942884,0 days 07:49:03
24.42716987762707,121.30340218180044,3071.864895714461,2019-12-25 06:12:14+00:00,6342.506056673423,1708.4958532281923,529.826601134253,0 days 07:49:44
24.427065101263008,121.30333139002,3079.5388929875667,2019-12-25 06:12:58+00:00,6356.20001960864,1716.169850501298,529.826601134253,0 days 07:50:28
24.4269499266146,121.3033097829006,3056.951418894193,2019-12-25 06:13:47+00:00,6369.20695451436,1716.169850501298,552.4140752276267,0 days 07:51:17
24.426936651750616,121.30331375696149,3055.4278422052284,2019-12-25 06:13:56+00:00,6370.7386238560875,1716.169850501298,553.9376519165912,0 days 07:51:26
24.42683254088773,121.30336568485528,3051.848836697212,2019-12-25 06:14:52+00:00,6383.4673503321565,1716.169850501298,557.5166574246077,0 days 07:52:22
24.426724536713213,121.30331108383707,3048.7499635369604,2019-12-25 06:15:36+00:00,6396.702897819133,1716.169850501298,560.6155305848592,0 days 07:53:06
