lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.40253142831052,121.30710169685828,1953.958594070154,2020-04-25 22:44:58+00:00,826.1156308462117,147.9921696921781,51.08844885153235,0 days 00:22:20
24.402592861893936,121.30712048218126,1955.3130477311715,2020-04-25 22:45:12+00:00,833.2146176563198,149.34662335319558,51.08844885153235,0 days 00:22:34
24.402707556114805,121.30712985700528,1959.0331206142216,2020-04-25 22:45:35+00:00,846.0177002559861,153.06669623624566,51.08844885153235,0 days 00:22:57
24.40282571343885,121.3071730933296,1960.4988322333352,2020-04-25 22:45:50+00:00,859.8820445237515,154.53240785535922,51.08844885153235,0 days 00:23:12
24.40294571786659,121.30716277885024,1962.1565066020337,2020-04-25 22:46:06+00:00,873.2817968341938,156.19008222405773,51.08844885153235,0 days 00:23:28
24.403058756629022,121.30717897520326,1960.9343631866884,2020-04-25 22:46:12+00:00,885.971938335937,156.19008222405773,52.31059226687762,0 days 00:23:34
24.403182759358817,121.30723122869388,1962.053270100163,2020-04-25 22:46:23+00:00,900.7574096812301,157.3089891375323,52.31059226687762,0 days 00:23:45
24.40330703130593,121.30723770302052,1966.0863736372823,2020-04-25 22:46:31+00:00,914.6069234897257,161.34209267465167,52.31059226687762,0 days 00:23:53
24.40335668628247,121.30722880365774,1967.6947470367213,2020-04-25 22:46:37+00:00,920.2076540858147,162.95046607409063,52.31059226687762,0 days 00:23:59
24.40347918341242,121.30723144795354,1967.9341765859167,2020-04-25 22:46:50+00:00,933.8466691448535,163.18989562328602,52.31059226687762,0 days 00:24:12
24.40359251277572,121.3072326661098,1967.712289379746,2020-04-25 22:46:59+00:00,946.463098243486,163.18989562328602,52.5324794730484,0 days 00:24:21
24.4037107726844,121.30722941963433,1970.806897157034,2020-04-25 22:47:09+00:00,959.6319044038981,166.28450340057407,52.5324794730484,0 days 00:24:31
24.403831411158013,121.30725964377548,1973.1630175382272,2020-04-25 22:47:21+00:00,973.4064674911674,168.64062378176732,52.5324794730484,0 days 00:24:43
24.403948192750203,121.3072962094969,1973.429218119907,2020-04-25 22:47:36+00:00,986.9247445038837,168.90682436344719,52.5324794730484,0 days 00:24:58
