lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.42821845575143,121.30380938820522,3160.120341004876,2024-06-08 01:10:25+00:00,6649.389751539362,1558.1148222237873,301.2771088889208,0 days 05:23:32
24.42821489637341,121.30380843095456,3159.7906979994546,2024-06-08 01:10:26+00:00,6649.797687088243,1558.1148222237873,301.6067518943423,0 days 05:23:33
24.428149777869223,121.30363824710776,3148.5383123601587,2024-06-08 01:11:22+00:00,6668.507935782329,1558.1148222237873,312.8591375336382,0 days 05:24:29
24.42800807332296,121.30360890472777,3146.611597786916,2024-06-08 01:11:51+00:00,6684.560382502236,1558.1148222237873,314.78585210688107,0 days 05:24:58
24.427992804986783,121.30370246248056,3144.546687419509,2024-06-08 01:12:06+00:00,6694.1940339784705,1558.1148222237873,316.8507624742879,0 days 05:25:13
24.42771280999458,121.303818667155,3132.4331893669023,2024-06-08 01:13:17+00:00,6727.514126331938,1558.1148222237873,328.9642605268946,0 days 05:26:24
24.427757047891177,121.30373420025384,3126.5162830249687,2024-06-08 01:13:33+00:00,6737.390589763995,1558.1148222237873,334.88116686882813,0 days 05:26:40
24.427512615473702,121.303712486461,3113.2255935901567,2024-06-08 01:14:51+00:00,6764.689663585561,1558.1148222237873,348.1718563036402,0 days 05:27:58
24.427505293092597,121.3035496014206,3103.63726189098,2024-06-08 01:15:41+00:00,6781.21902254019,1558.1148222237873,357.7601880028169,0 days 05:28:48
24.42734083755113,121.3035310441674,3103.091960274803,2024-06-08 01:16:20+00:00,6799.62258010365,1558.1148222237873,358.30548961899376,0 days 05:29:27
24.42732167394944,121.30353169571896,3103.197288411186,2024-06-08 01:16:22+00:00,6801.756894139925,1558.2201503601702,358.30548961899376,0 days 05:29:29
24.427174778411768,121.3033494433124,3088.063835266801,2024-06-08 01:16:58+00:00,6826.427242908298,1558.2201503601702,373.4389427633787,0 days 05:30:05
24.42670669878218,121.30329788102816,3058.872697054527,2024-06-08 01:19:37+00:00,6878.795293631562,1558.2201503601702,402.6300809756526,0 days 05:32:44
24.42671907222344,121.3034946841062,3053.669005368307,2024-06-08 01:20:11+00:00,6898.789938320651,1558.2201503601702,407.8337726618729,0 days 05:33:18
24.42663157765511,121.3036886687478,3040.690337453251,2024-06-08 01:22:49+00:00,6920.731669037835,1558.2201503601702,420.812440576929,0 days 05:35:56
24.42659755164513,121.30374405034556,3039.368434872868,2024-06-08 01:23:24+00:00,6927.503364362603,1558.2201503601702,422.13434315731183,0 days 05:36:31
24.42644054897178,121.3037542059481,3031.918515035577,2024-06-08 01:23:52+00:00,6945.011186714141,1558.2201503601702,429.5842629946028,0 days 05:36:59
24.42643272201956,121.30375594100768,3031.555430808393,2024-06-08 01:23:53+00:00,6945.900053187594,1558.2201503601702,429.9473472217869,0 days 05:37:00
24.42613905734674,121.30368954771043,3022.055132606111,2024-06-08 01:24:31+00:00,6979.276237430109,1558.2201503601702,439.4476454240689,0 days 05:37:38
24.4258419142348,121.30385634635012,3016.8079742969194,2024-06-08 01:25:06+00:00,7016.424170295945,1558.2201503601702,444.6948037332604,0 days 05:38:13
24.425612781964595,121.30420764528805,2990.560200012835,2024-06-08 01:27:00+00:00,7060.224042740844,1558.2201503601702,470.94257801734466,0 days 05:40:07
24.42561240065769,121.30421371006751,2990.211515055655,2024-06-08 01:27:01+00:00,7060.840212801894,1558.2201503601702,471.29126297452467,0 days 05:40:08
24.425375631350576,121.3044203160543,2969.53134110985,2024-06-08 01:28:44+00:00,7094.503580601649,1558.2201503601702,491.9714369203298,0 days 05:41:51
24.42529354381029,121.30441496798572,2966.76719854926,2024-06-08 01:28:59+00:00,7103.657629046777,1558.2201503601702,494.73557948092,0 days 05:42:06
24.42511029826748,121.30453843615555,2954.556219612907,2024-06-08 01:29:58+00:00,7127.589289397777,1558.2201503601702,506.9465584172726,0 days 05:43:05
24.424848218100937,121.30436654827676,2941.645897171353,2024-06-08 01:31:03+00:00,7161.570104691482,1558.2201503601702,519.8568808588266,0 days 05:44:10
24.424710064970288,121.30447789551822,2931.621256127118,2024-06-08 01:32:01+00:00,7180.646026759377,1558.2201503601702,529.8815219030616,0 days 05:45:08
24.42470728067857,121.30447874002633,2931.655004354031,2024-06-08 01:32:02+00:00,7180.967576511104,1558.253898587083,529.8815219030616,0 days 05:45:09
24.424499667847307,121.30446189033292,2923.512191163475,2024-06-08 01:33:02+00:00,7204.14205235305,1558.253898587083,538.0243350936175,0 days 05:46:09
24.42426627595283,121.30463685012629,2905.4685316543373,2024-06-08 01:35:23+00:00,7235.5983709644925,1558.253898587083,556.0679946027553,0 days 05:48:30
24.4242120426895,121.30482943283552,2894.481438022037,2024-06-08 01:36:02+00:00,7256.030445731756,1558.253898587083,567.0550882350558,0 days 05:49:09
24.423881568384,121.30488464916046,2883.7276572044743,2024-06-08 01:38:30+00:00,7293.24211678501,1558.253898587083,577.8088690526183,0 days 05:51:37
24.423868356318717,121.30489198204866,2883.4520537438275,2024-06-08 01:38:32+00:00,7294.89001643929,1558.253898587083,578.0844725132652,0 days 05:51:39
