lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.39698823166773,121.3076308641978,1900.7394271176308,2023-08-26 21:39:56+00:00,0.0,0.0,0.0,0 days 00:00:00
24.39709864266353,121.30800737157932,1890.327998286813,2023-08-26 21:40:40+00:00,40.10026744034226,0.0,10.41142883081784,0 days 00:00:44
24.397500088819772,121.30795400805954,1889.960549363997,2023-08-26 21:41:15+00:00,85.11552270363546,0.0,10.778877753633878,0 days 00:01:19
24.397729750412648,121.30771085374715,1889.993964452412,2023-08-26 21:41:43+00:00,120.63000375220923,0.03341508841504037,10.778877753633878,0 days 00:01:47
24.39788876751911,121.30775657378024,1890.983454323125,2023-08-26 21:41:56+00:00,138.92855270845337,1.0229049591280273,10.778877753633878,0 days 00:02:00
24.397899133278788,121.30776372008071,1890.9245516954416,2023-08-26 21:41:57+00:00,140.29105083870078,1.0229049591280273,10.837780381317316,0 days 00:02:01
24.398568752152613,121.308057971637,1897.3873373294052,2023-08-26 21:43:01+00:00,220.58043475479184,7.485690593091704,10.837780381317316,0 days 00:03:05
24.39923813276577,121.3082245485647,1908.246552447923,2023-08-26 21:44:06+00:00,296.98548721578635,18.3449057116095,10.837780381317316,0 days 00:04:10
24.39924281477997,121.30821090775208,1908.389205227872,2023-08-26 21:44:07+00:00,298.4633236464491,18.487558491558502,10.837780381317316,0 days 00:04:11
24.400012358286784,121.30749891620046,1920.507964833884,2023-08-26 21:45:28+00:00,410.4836083873367,30.606318097570465,10.837780381317316,0 days 00:05:32
24.400250137696386,121.3073784828435,1923.0352673924424,2023-08-26 21:45:50+00:00,439.63329806461337,33.13362065612887,10.837780381317316,0 days 00:05:54
24.40026076132644,121.30737692993225,1923.235544802268,2023-08-26 21:45:51+00:00,440.82635299351114,33.33389806595437,10.837780381317316,0 days 00:05:55
24.40108511903865,121.30694016722552,1933.491057720459,2023-08-26 21:47:06+00:00,542.7173690513378,43.58941098414539,10.837780381317316,0 days 00:07:10
24.401325870342287,121.30691000760432,1938.7808697148887,2023-08-26 21:47:25+00:00,569.6916430419743,48.87922297857517,10.837780381317316,0 days 00:07:29
24.40133875589722,121.30691362989286,1939.0434529349095,2023-08-26 21:47:26+00:00,571.1723208498618,49.14180619859599,10.837780381317316,0 days 00:07:30
24.40188012614855,121.30683213635926,1946.9519940333296,2023-08-26 21:48:15+00:00,632.0012858114283,57.05034729701606,10.837780381317316,0 days 00:08:19
24.40224670296612,121.30695078745612,1952.6897892972097,2023-08-26 21:48:48+00:00,674.5444293205982,62.788142560896176,10.837780381317316,0 days 00:08:52
24.40225719646776,121.30695595618978,1952.7863608133323,2023-08-26 21:48:49+00:00,675.8247032176271,62.88471407701877,10.837780381317316,0 days 00:08:53
24.402493547902782,121.30706356608891,1953.9115128160145,2023-08-26 21:49:09+00:00,704.3072605421943,64.00986607970094,10.837780381317316,0 days 00:09:13
24.40314862805099,121.3071118360151,1955.7152241503609,2023-08-26 21:50:01+00:00,777.3947772835818,65.81357741404736,10.837780381317316,0 days 00:10:05
24.403156882144565,121.30711304653448,1956.0744534531125,2023-08-26 21:50:02+00:00,778.3217814168702,66.17280671679896,10.837780381317316,0 days 00:10:06
24.40310302077767,121.30714604988358,1958.8920470068392,2023-08-26 21:50:19+00:00,785.1879262927522,68.9904002705257,10.837780381317316,0 days 00:10:23
24.40367105657825,121.30717379228255,1963.0544469372755,2023-08-26 21:52:41+00:00,848.4841820748195,73.15280020096202,10.837780381317316,0 days 00:12:45
24.404050170823496,121.307293182047,1969.987768868679,2023-08-26 21:53:13+00:00,892.3883579818693,80.08612213236552,10.837780381317316,0 days 00:13:17
24.404062628330827,121.3072936547116,1970.095207017504,2023-08-26 21:53:14+00:00,893.7759552510246,80.19356028119046,10.837780381317316,0 days 00:13:18
24.40439986374353,121.30729185094138,1974.4789438452572,2023-08-26 21:53:38+00:00,931.3174467170453,84.57729710894364,10.837780381317316,0 days 00:13:42
24.40495653992704,121.30745333081224,1980.547843372468,2023-08-26 21:54:22+00:00,995.4123045529601,90.6461966361544,10.837780381317316,0 days 00:14:26
24.40496812933696,121.3074599360961,1980.8904669034564,2023-08-26 21:54:23+00:00,996.8658543552118,90.98882016714288,10.837780381317316,0 days 00:14:27
24.405220564625623,121.30753229120432,1984.1548646106023,2023-08-26 21:54:46+00:00,1025.9084426212225,94.2532178742888,10.837780381317316,0 days 00:14:50
24.405250060064983,121.3074730182981,1985.170858018479,2023-08-26 21:55:04+00:00,1032.755715362237,95.26921128216554,10.837780381317316,0 days 00:15:08
24.40506340284419,121.3072091731684,1994.6146429995488,2023-08-26 21:55:31+00:00,1066.6252560822988,104.71299626323525,10.837780381317316,0 days 00:15:35
24.40418224012488,121.3069585751363,1997.5304120677613,2023-08-26 21:56:47+00:00,1167.9525245366378,107.62876533144777,10.837780381317316,0 days 00:16:51
24.40417164942109,121.30695972455796,1997.4690120332823,2023-08-26 21:56:48+00:00,1169.1372258456406,107.62876533144777,10.899180415796309,0 days 00:16:52
24.403794246977235,121.30683020765352,1996.9803180640693,2023-08-26 21:57:23+00:00,1213.1535081537809,107.62876533144777,11.387874385009354,0 days 00:17:27
24.40338268838336,121.30645757715234,2003.610670440428,2023-08-26 21:58:05+00:00,1272.5332430779345,114.25911770780658,11.387874385009354,0 days 00:18:09
24.40337268338672,121.30645022251284,2003.88098191515,2023-08-26 21:58:06+00:00,1273.8735165254845,114.52942918252847,11.387874385009354,0 days 00:18:10
