lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.397309854615138,121.30720659620852,1896.2603759765625,2023-05-20 20:00:35+00:00,0.0,0.0,0.0,0 days 00:00:00
24.396883953118824,121.30760491423548,1879.9310214953211,2023-05-20 20:02:12+00:00,62.27751485807244,0.0,16.329354481241353,0 days 00:01:37
24.396976782998397,121.30761889466476,1892.692796511581,2023-05-20 20:02:44+00:00,72.70808114584283,12.76177501625989,16.329354481241353,0 days 00:02:09
24.396915176498904,121.3076256445168,1892.7714214907971,2023-05-20 20:03:17+00:00,79.60017193753794,12.840399995475991,16.329354481241353,0 days 00:02:42
24.397112842032808,121.30795987895316,1891.5606718255228,2023-05-20 20:04:28+00:00,120.00248474406598,12.840399995475991,17.54010414651566,0 days 00:03:53
24.39746861855881,121.30795790947154,1891.4478176036648,2023-05-20 20:05:06+00:00,159.60803091158172,12.840399995475991,17.652958368373675,0 days 00:04:31
24.397726800531306,121.30776166999354,1887.091740791403,2023-05-20 20:05:43+00:00,194.56271573922695,12.840399995475991,22.009035180635465,0 days 00:05:08
24.39797959865173,121.3078730015438,1886.0599236086637,2023-05-20 20:06:24+00:00,224.88321245862403,12.840399995475991,23.040852363374825,0 days 00:05:49
24.397988109769624,121.30787306577614,1885.806150965665,2023-05-20 20:06:25+00:00,225.8306924798965,12.840399995475991,23.294625006373508,0 days 00:05:50
24.398834235240827,121.30827811843665,1904.5401666037696,2023-05-20 20:07:47+00:00,328.5833570551862,31.574415633580657,23.294625006373508,0 days 00:07:12
24.39911241108843,121.30832103347277,1904.5580299556764,2023-05-20 20:08:09+00:00,359.85402115385307,31.592278985487383,23.294625006373508,0 days 00:07:34
24.399118407814367,121.30832132795376,1904.7547267659656,2023-05-20 20:08:10+00:00,360.52224390296067,31.78897579577665,23.294625006373508,0 days 00:07:35
24.3992407561767,121.30829538347729,1906.612345495216,2023-05-20 20:08:27+00:00,374.3937049307957,33.64659452502701,23.294625006373508,0 days 00:07:52
24.39983404853093,121.30771155665592,1913.4535373232952,2023-05-20 20:09:37+00:00,463.079013991024,40.48778635310623,23.294625006373508,0 days 00:09:02
24.39984050188829,121.3077036206857,1913.5154816715665,2023-05-20 20:09:38+00:00,464.1575995226737,40.549730701377484,23.294625006373508,0 days 00:09:03
24.40017924800149,121.3074329555298,1921.638853576065,2023-05-20 20:10:42+00:00,510.7934265495333,48.67310260587601,23.294625006373508,0 days 00:10:07
24.400204432356876,121.30750718547306,1924.1946417387996,2023-05-20 20:12:31+00:00,518.8239107682098,51.228890768610654,23.294625006373508,0 days 00:11:56
24.400105301019188,121.30737545081074,1923.957843760612,2023-05-20 20:15:00+00:00,536.1481974517399,51.228890768610654,23.53142298456123,0 days 00:14:25
24.400222821518945,121.30751836402337,1924.1707507817275,2023-05-20 20:15:26+00:00,555.6688237003531,51.44179778972625,23.53142298456123,0 days 00:14:51
24.400671795577843,121.30729398712602,1926.8151840544535,2023-05-20 20:16:11+00:00,610.5813857773394,54.08623106245227,23.53142298456123,0 days 00:15:36
24.4006795341426,121.30728273308551,1926.7490483748672,2023-05-20 20:16:12+00:00,612.0109860371732,54.08623106245227,23.597558664147527,0 days 00:15:37
24.401131472157434,121.30698024470094,1933.4759139197963,2023-05-20 20:17:03+00:00,670.92980056634,60.81309660738134,23.597558664147527,0 days 00:16:28
24.4015506209952,121.30698693890254,1941.8891167225995,2023-05-20 20:17:44+00:00,717.5943840527998,69.22629941018454,23.597558664147527,0 days 00:17:09
24.401559303373705,121.30698994159266,1941.9022775578533,2023-05-20 20:17:45+00:00,718.6077079896083,69.2394602454383,23.597558664147527,0 days 00:17:10
24.4020329477502,121.30689933982426,1947.0491771747304,2023-05-20 20:18:32+00:00,772.1278156576801,74.38635986231543,23.597558664147527,0 days 00:17:57
24.40246417852819,121.30713391778131,1946.8985927353672,2023-05-20 20:19:16+00:00,825.6997558140268,74.38635986231543,23.748143103510756,0 days 00:18:41
24.402475308495653,121.30713384575856,1946.793872756978,2023-05-20 20:19:17+00:00,826.9387653049414,74.38635986231543,23.85286308189984,0 days 00:18:42
24.403417542676625,121.30725533312057,1962.3844780280945,2023-05-20 20:20:50+00:00,932.5488377133327,89.9769651334318,23.85286308189984,0 days 00:20:15
24.40366328056481,121.30720586119315,1964.001739998643,2023-05-20 20:21:12+00:00,960.360306463628,91.5942271039803,23.85286308189984,0 days 00:20:37
24.403675809355686,121.30720130330764,1964.1311915644635,2023-05-20 20:21:13+00:00,961.8295561902809,91.72367866980085,23.85286308189984,0 days 00:20:38
24.403804659761985,121.30731700958614,1967.2086637097448,2023-05-20 20:21:32+00:00,980.3585651938806,94.80115081508211,23.85286308189984,0 days 00:20:57
24.40455250604196,121.30745308579128,1972.3967745845732,2023-05-20 20:22:45+00:00,1064.7439565902391,99.98926168991056,23.85286308189984,0 days 00:22:10
24.40456301313832,121.30745090163698,1972.2942393256371,2023-05-20 20:22:46+00:00,1065.9343791835258,99.98926168991056,23.955398340835927,0 days 00:22:11
24.405166041823392,121.3076056032389,1981.6700763282824,2023-05-20 20:23:58+00:00,1134.871074894144,109.36509869255588,23.955398340835927,0 days 00:23:23
24.40512773890209,121.30779259281984,1975.812619511456,2023-05-20 20:24:33+00:00,1154.3004413078695,109.36509869255588,29.812855157662398,0 days 00:23:58
24.40530344341393,121.3080234561524,1968.4830302525197,2023-05-20 20:25:07+00:00,1184.8010526239925,109.36509869255588,37.142444416598664,0 days 00:24:32
