lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.4197212212242,121.306244539319,2701.33363402169,2024-09-01 23:48:02+00:00,6783.779493616115,1408.2356121855385,600.3314187404283,0 days 03:10:51
24.4197392285115,121.306215379583,2701.65694942046,2024-09-01 23:48:07+00:00,6787.350811534199,1408.5589275843083,600.3314187404283,0 days 03:10:56
24.4197484942969,121.30619189877,2702.42574976292,2024-09-01 23:48:12+00:00,6789.944758208155,1409.3277279267684,600.3314187404283,0 days 03:11:01
24.4197880703591,121.306129557517,2702.69823454879,2024-09-01 23:48:17+00:00,6797.647947156812,1409.6002127126383,600.3314187404283,0 days 03:11:06
24.4198084884541,121.306072538178,2703.93201529328,2024-09-01 23:48:22+00:00,6803.858388897419,1410.8339934571284,600.3314187404283,0 days 03:11:11
24.419817761839,121.306041020645,2704.43145016767,2024-09-01 23:48:27+00:00,6807.215698908131,1411.3334283315182,600.3314187404283,0 days 03:11:16
24.4198482204187,121.305975690077,2704.43955910951,2024-09-01 23:48:32+00:00,6814.655278188379,1411.3415372733582,600.3314187404283,0 days 03:11:21
24.4198646027402,121.305941705497,2705.42632028833,2024-09-01 23:48:37+00:00,6818.552960517734,1412.3282984521782,600.3314187404283,0 days 03:11:26
24.419884984008,121.305894942794,2705.53491878882,2024-09-01 23:48:42+00:00,6823.807919048132,1412.4368969526683,600.3314187404283,0 days 03:11:31
24.4199106070508,121.305819743099,2706.90146236029,2024-09-01 23:48:47+00:00,6831.946470728251,1413.8034405241385,600.3314187404283,0 days 03:11:36
24.4199164902187,121.305796982827,2708.65585844032,2024-09-01 23:48:52+00:00,6834.344639401747,1415.5578366041684,600.3314187404283,0 days 03:11:41
24.419928707858,121.305753571209,2709.6682680808,2024-09-01 23:48:57+00:00,6838.950294404698,1416.5702462446482,600.3314187404283,0 days 03:11:46
24.4199421997933,121.305708887944,2710.37805049401,2024-09-01 23:49:02+00:00,6843.7219821728495,1417.2800286578583,600.3314187404283,0 days 03:11:51
24.4199629119276,121.305655643224,2712.25449855905,2024-09-01 23:49:07+00:00,6849.590818538064,1419.156476722898,600.3314187404283,0 days 03:11:56
24.4199620983223,121.305657430293,2712.78387577273,2024-09-01 23:49:12+00:00,6849.79333909467,1419.6858539365783,600.3314187404283,0 days 03:12:01
24.4199557353205,121.305671406655,2713.54762940668,2024-09-01 23:49:17+00:00,6851.377214570212,1420.449607570528,600.3314187404283,0 days 03:12:06
24.4199771233069,121.305624427904,2714.79519982915,2024-09-01 23:49:22+00:00,6856.701096859666,1421.6971779929984,600.3314187404283,0 days 03:12:11
24.4199869304388,121.305623606747,2715.14580888301,2024-09-01 23:49:27+00:00,6857.795995047484,1422.0477870468583,600.3314187404283,0 days 03:12:16
24.4200224052872,121.305577186603,2716.19068772811,2024-09-01 23:49:32+00:00,6863.938796990158,1423.0926658919582,600.3314187404283,0 days 03:12:21
24.420045987188,121.305539007489,2717.40054781176,2024-09-01 23:49:37+00:00,6868.615048525353,1424.3025259756084,600.3314187404283,0 days 03:12:26
24.4200727680085,121.305512687716,2719.03101790324,2024-09-01 23:49:43+00:00,6872.615670270453,1425.9329960670882,600.3314187404283,0 days 03:12:32
24.4201036463486,121.305487873867,2718.31997723877,2024-09-01 23:49:48+00:00,6876.874965259063,1425.9329960670882,601.042459404898,0 days 03:12:37
24.4201213665708,121.30547658227,2718.9639685303,2024-09-01 23:49:53+00:00,6879.155569970475,1426.576987358618,601.042459404898,0 days 03:12:42
24.4201532042536,121.305453838229,2720.07860575989,2024-09-01 23:49:58+00:00,6883.383552967107,1427.6916245882078,601.042459404898,0 days 03:12:47
24.4201692257827,121.305449768352,2721.55309282336,2024-09-01 23:50:03+00:00,6885.214156770944,1429.1661116516782,601.042459404898,0 days 03:12:52
24.4201972402897,121.305422108797,2722.44384793844,2024-09-01 23:50:08+00:00,6889.407687355164,1430.0568667667578,601.042459404898,0 days 03:12:57
24.4202326315367,121.305406416036,2722.43134457618,2024-09-01 23:50:13+00:00,6893.656425826498,1430.0568667667578,601.0549627671578,0 days 03:13:02
24.4202663964444,121.305387402968,2723.90510342829,2024-09-01 23:50:18+00:00,6897.880397565551,1431.530625618868,601.0549627671578,0 days 03:13:07
24.4202854220344,121.305376520141,2725.40543867648,2024-09-01 23:50:23+00:00,6900.268375656065,1433.030960867058,601.0549627671578,0 days 03:13:12
24.4203240480315,121.305345481641,2723.92030340619,2024-09-01 23:50:28+00:00,6905.596281399581,1433.030960867058,602.5400980374477,0 days 03:13:17
24.420333638309,121.305346209775,2725.14576988108,2024-09-01 23:50:33+00:00,6906.666419164129,1434.2564273419478,602.5400980374477,0 days 03:13:22
24.420342934755,121.305334645006,2726.90066034812,2024-09-01 23:50:38+00:00,6908.230090592157,1436.0113178089875,602.5400980374477,0 days 03:13:27
24.4203693724083,121.305324575064,2727.8777276706,2024-09-01 23:50:43+00:00,6911.345103965477,1436.9883851314678,602.5400980374477,0 days 03:13:32
24.4203980283717,121.305321774397,2728.67778647505,2024-09-01 23:50:49+00:00,6914.54769214215,1437.788443935918,602.5400980374477,0 days 03:13:38
24.4204383457466,121.305310024641,2729.40790351201,2024-09-01 23:50:54+00:00,6919.191151240008,1438.5185609728776,602.5400980374477,0 days 03:13:43
