lat,lon,ele,time,cum_dist,cum_up,cum_down,cum_time
24.412613594904546,121.30997258238494,2461.60009765625,2022-07-09 22:18:14+00:00,1852.8862178021545,413.80029296875,32.2001953125,0 days 01:33:48
24.412711579352617,121.309703188017,2472.199951171875,2022-07-09 22:19:05+00:00,1882.291809701976,424.400146484375,32.2001953125,0 days 01:34:39
24.412802439183,121.3097703270614,2473.0,2022-07-09 22:19:47+00:00,1894.4828238737794,425.2001953125,32.2001953125,0 days 01:35:21
24.41329470835626,121.30916657857595,2501.39990234375,2022-07-09 22:27:19+00:00,1976.6316111802832,453.60009765625,32.2001953125,0 days 01:42:53
24.41333955153823,121.30921251140536,2505.60009765625,2022-07-09 22:27:36+00:00,1983.457909354812,457.80029296875,32.2001953125,0 days 01:43:10
24.413646329194307,121.30884203128517,2535.800048828125,2022-07-09 22:32:31+00:00,2034.217918638736,488.000244140625,32.2001953125,0 days 01:48:05
24.413776835426688,121.30883255973458,2541.60009765625,2022-07-09 22:32:59+00:00,2048.777562371761,493.80029296875,32.2001953125,0 days 01:48:33
24.413817320019007,121.3086798414588,2551.39990234375,2022-07-09 22:34:03+00:00,2064.9007095274733,503.60009765625,32.2001953125,0 days 01:49:37
24.413858726620678,121.3088093418628,2551.39990234375,2022-07-09 22:37:18+00:00,2078.81342225001,503.60009765625,32.2001953125,0 days 01:52:52
24.41415879875421,121.3085567113012,2586.0,2022-07-09 22:47:00+00:00,2120.9038878008832,538.2001953125,32.2001953125,0 days 02:02:34
24.41467294469476,121.30838588811456,2608.39990234375,2022-07-09 22:50:22+00:00,2180.700580627755,560.60009765625,32.2001953125,0 days 02:05:56
24.41469741985202,121.30823501385748,2617.0,2022-07-09 22:51:12+00:00,2196.2348273436237,569.2001953125,32.2001953125,0 days 02:06:46
24.41484611481428,121.30825085565448,2622.199951171875,2022-07-09 22:51:35+00:00,2212.865259498871,574.400146484375,32.2001953125,0 days 02:07:09
24.415131518617272,121.30807215347886,2632.199951171875,2022-07-09 22:54:41+00:00,2249.4375181248784,584.400146484375,32.2001953125,0 days 02:10:15
24.41554214805365,121.30757770501076,2656.39990234375,2022-07-09 22:57:57+00:00,2317.271955817284,608.60009765625,32.2001953125,0 days 02:13:31
24.41574758850038,121.3075101468712,2660.199951171875,2022-07-09 23:00:38+00:00,2341.144854472243,612.400146484375,32.2001953125,0 days 02:16:12
24.41597188822925,121.30724754184484,2671.199951171875,2022-07-09 23:02:00+00:00,2377.6416517994517,623.400146484375,32.2001953125,0 days 02:17:34
24.41616090014577,121.3072236534208,2680.39990234375,2022-07-09 23:02:31+00:00,2398.8213329115642,632.60009765625,32.2001953125,0 days 02:18:05
24.416085798293352,121.30739062093198,2700.39990234375,2022-07-09 23:04:27+00:00,2417.6981921555307,652.60009765625,32.2001953125,0 days 02:20:01
24.41611454822123,121.3072656467557,2702.0,2022-07-09 23:09:26+00:00,2430.7641507043236,654.2001953125,32.2001953125,0 days 02:25:00
24.41615243442357,121.30731853656472,2702.0,2022-07-09 23:10:49+00:00,2437.5853730532394,654.2001953125,32.2001953125,0 days 02:26:23
24.416589299216863,121.30710798315704,2726.0,2022-07-09 23:22:45+00:00,2490.6942815134994,678.2001953125,32.2001953125,0 days 02:38:19
24.416608409956098,121.30716556683184,2727.0,2022-07-09 23:23:41+00:00,2496.9067999408066,679.2001953125,32.2001953125,0 days 02:39:15
24.41680245101452,121.3070058915764,2734.0,2022-07-09 23:25:18+00:00,2523.8985064469402,686.2001953125,32.2001953125,0 days 02:40:52
24.41769814118743,121.30687588825822,2757.0,2022-07-09 23:29:07+00:00,2624.473751408391,709.2001953125,32.2001953125,0 days 02:44:41
24.418186219409108,121.30708426237106,2772.199951171875,2022-07-09 23:30:58+00:00,2682.7676123417596,724.400146484375,32.2001953125,0 days 02:46:32
24.41828772425652,121.30720747634768,2774.0,2022-07-09 23:31:27+00:00,2699.6098709966595,726.2001953125,32.2001953125,0 days 02:47:01
24.418341871351004,121.30715752020478,2773.60009765625,2022-07-09 23:32:20+00:00,2707.482197244249,726.2001953125,32.60009765625,0 days 02:47:54
24.41831924021244,121.30723480135202,2773.0,2022-07-09 23:33:32+00:00,2715.7107625357294,726.2001953125,33.2001953125,0 days 02:49:06
24.41864621825516,121.30689030513167,2787.800048828125,2022-07-09 23:35:50+00:00,2766.151193172354,741.000244140625,33.2001953125,0 days 02:51:24
24.418794326484203,121.30689667537808,2789.39990234375,2022-07-09 23:36:12+00:00,2782.6512403352463,742.60009765625,33.2001953125,0 days 02:51:46
24.41889029927552,121.30667824298143,2796.39990234375,2022-07-09 23:36:58+00:00,2807.234883950785,749.60009765625,33.2001953125,0 days 02:52:32
24.41959312185645,121.30643072538078,2802.39990234375,2022-07-09 23:40:06+00:00,2889.3973298522674,755.60009765625,33.2001953125,0 days 02:55:40
