lat,lon,ele,time
24.3969287,121.3075948,1889.6644287109375,2022-10-28 21:49:58+00:00
24.396954118957655,121.30762467241385,1888.7713623046875,2022-10-28 21:50:02+00:00
24.39695006361006,121.30769294556899,1890.8984375,2022-10-28 21:50:27+00:00
24.396991628430715,121.30773452785441,1888.9088134765625,2022-10-28 21:51:00+00:00
24.397006032748877,121.30778139362197,1888.3724365234375,2022-10-28 21:51:06+00:00
24.397009333267718,121.30784720032688,1887.9073486328125,2022-10-28 21:51:14+00:00
24.397035650986435,121.30789989239881,1888.4146728515625,2022-10-28 21:51:22+00:00
24.39707152447496,121.30794615647295,1887.9522705078125,2022-10-28 21:51:28+00:00
24.397117397185347,121.30798181378839,1887.423828125,2022-10-28 21:51:34+00:00
24.397172360177603,121.30799289383445,1887.0115966796875,2022-10-28 21:51:41+00:00
24.3972278895737,121.30799029632584,1886.4012451171875,2022-10-28 21:51:48+00:00
24.39728253807319,121.30799029930442,1886.2294921875,2022-10-28 21:51:53+00:00
24.39734175828938,121.30799347404216,1885.5556640625,2022-10-28 21:51:59+00:00
24.39739801226427,121.30798736663175,1885.6534423828125,2022-10-28 21:52:05+00:00
24.397458805307135,121.30797468493671,1885.397216796875,2022-10-28 21:52:12+00:00
24.39751035159997,121.30795858245635,1885.1778564453125,2022-10-28 21:52:17+00:00
24.3975632879115,121.307923499349,1884.72607421875,2022-10-28 21:52:23+00:00
24.397598619880483,121.30788036261828,1884.21875,2022-10-28 21:52:28+00:00
24.397632547571586,121.307827417598,1883.8330078125,2022-10-28 21:52:33+00:00
24.39766308059033,121.30777808122421,1883.7747802734375,2022-10-28 21:52:39+00:00
24.397714109375716,121.30774436239157,1882.3955078125,2022-10-28 21:52:45+00:00
24.39776363515693,121.30775431329936,1884.504150390625,2022-10-28 21:52:50+00:00
24.39781395076728,121.30777868292822,1882.04150390625,2022-10-28 21:52:56+00:00
24.39787985384642,121.30780523531358,1882.694091796875,2022-10-28 21:53:40+00:00
24.397928924680695,121.30782001686615,1882.739013671875,2022-10-28 21:53:48+00:00
24.397975210336394,121.30785092995545,1882.757568359375,2022-10-28 21:53:55+00:00
24.398030086851712,121.30786752548828,1882.456298828125,2022-10-28 21:54:10+00:00
24.39808734083952,121.30789146635068,1882.74169921875,2022-10-28 21:54:22+00:00
24.398130549018784,121.30791067558553,1882.8209228515625,2022-10-28 21:54:26+00:00
24.3981889810387,121.30793069657982,1882.083740234375,2022-10-28 21:54:31+00:00
