lat,lon,ele,time
24.399207002398757,121.30824171695458,1912.4923066981137,2024-08-13 00:26:16+00:00
24.399884462225263,121.30773871549955,1924.7948484257668,2024-08-13 00:28:06+00:00
24.399936055024803,121.30763809514124,1924.9368102578103,2024-08-13 00:28:15+00:00
24.40004359331949,121.30762632996127,1924.0401952748905,2024-08-13 00:28:31+00:00
24.400294257744125,121.30759393331694,1923.235281228584,2024-08-13 00:29:02+00:00
24.400384265445553,121.30750509811625,1923.5265367867344,2024-08-13 00:29:14+00:00
24.400707029019802,121.30747754518698,1928.1900307362023,2024-08-13 00:29:52+00:00
24.400925012115557,121.30731744080245,1928.7716765833306,2024-08-13 00:30:17+00:00
24.400942333836287,121.30731175632494,1928.9938194980505,2024-08-13 00:30:19+00:00
24.40111587825618,121.30710655830052,1932.8412916924756,2024-08-13 00:30:47+00:00
24.401298659609665,121.30705194497499,1938.0131785096332,2024-08-13 00:31:05+00:00
24.401856922327184,121.30710564120439,1941.126142841258,2024-08-13 00:32:14+00:00
24.401883889328264,121.30709512939538,1941.8509999768712,2024-08-13 00:32:23+00:00
24.401942477294128,121.30708229197394,1942.2373515536176,2024-08-13 00:32:31+00:00
24.402031206499984,121.30716887495,1942.6816747584205,2024-08-13 00:32:47+00:00
24.402301612793885,121.30704621095555,1945.8008719046036,2024-08-13 00:33:07+00:00
24.40241956672295,121.30715612150098,1947.7505098906715,2024-08-13 00:33:23+00:00
24.402827676692695,121.30723676881934,1955.876404406481,2024-08-13 00:34:47+00:00
24.402904617116093,121.3071855658464,1955.8730819793898,2024-08-13 00:34:54+00:00
24.402935231262745,121.30707981854857,1954.156828113037,2024-08-13 00:35:14+00:00
24.402938903844863,121.30718132218914,1948.8411563172115,2024-08-13 00:35:42+00:00
24.402904015133974,121.30715236988358,1955.7522525142533,2024-08-13 00:36:20+00:00
24.402833876378,121.30722089718945,1958.0392013678613,2024-08-13 00:37:13+00:00
24.40296105907085,121.3071823055061,1958.886572497945,2024-08-13 00:37:29+00:00
24.402978603185936,121.30731990014482,1957.3062907542699,2024-08-13 00:38:05+00:00
24.40308395646728,121.30726472416849,1959.1862919410237,2024-08-13 00:38:46+00:00
24.403246588732614,121.30731775981465,1958.8042937098865,2024-08-13 00:39:02+00:00
24.403137882465504,121.30719997425507,1963.6993137341897,2024-08-13 00:39:34+00:00
24.403203132690216,121.30730703068213,1964.3777536996365,2024-08-13 00:39:57+00:00
24.403156149887188,121.30728799316519,1963.1165852274812,2024-08-13 00:40:12+00:00
24.40338911397466,121.30689251805804,1971.454604913496,2024-08-13 00:40:34+00:00
24.40346665239774,121.30661747039896,1978.1234842334502,2024-08-13 00:40:46+00:00
24.403907884790268,121.30690927605869,1983.9048418318016,2024-08-13 00:41:01+00:00
24.40393657104628,121.30692789166639,1984.106308256294,2024-08-13 00:41:02+00:00
24.404697848795912,121.30744700413078,1981.6981787209468,2024-08-13 00:41:37+00:00
24.40497973678288,121.30757596216525,1984.4713861897922,2024-08-13 00:42:15+00:00
24.405152711463717,121.30753114274843,1985.162295863282,2024-08-13 00:42:33+00:00
24.405162692395674,121.30752537795539,1985.3715985954204,2024-08-13 00:42:34+00:00
24.40516628136029,121.30772805417755,1981.1437805163869,2024-08-13 00:43:33+00:00
24.405151264414474,121.30674016849555,1989.1467353159032,2024-08-13 00:45:03+00:00
24.40474249452481,121.30707075018823,1999.5760976609474,2024-08-13 00:45:18+00:00
24.404608196504743,121.30727413414455,1995.1560249388979,2024-08-13 00:45:26+00:00
24.404463958757784,121.30734879228172,1988.9446186077228,2024-08-13 00:45:41+00:00
24.404270065386573,121.30733834514137,1983.668488653335,2024-08-13 00:45:52+00:00
24.404246326556457,121.3073455642926,1982.9158972372509,2024-08-13 00:45:54+00:00
24.40405005293095,121.30731013528315,1979.4265076576246,2024-08-13 00:46:06+00:00
24.403874415713087,121.30737309949552,1975.7399271191568,2024-08-13 00:46:20+00:00
24.403887211838796,121.30721732929163,1973.4246580737936,2024-08-13 00:46:35+00:00
24.403595398470983,121.30726172226478,1973.9933225451748,2024-08-13 00:47:02+00:00
24.403643618573163,121.30676767534828,1979.264071662404,2024-08-13 00:47:18+00:00
24.403100057450924,121.30649118040434,1989.283934144611,2024-08-13 00:48:01+00:00
24.403075711432034,121.30649883143892,1989.5169891600567,2024-08-13 00:48:02+00:00
24.40368927773776,121.30602658191395,2002.7829951448368,2024-08-13 00:48:18+00:00
24.403489868631087,121.30594534608808,2012.1899171558566,2024-08-13 00:48:33+00:00
24.402825673275316,121.30595978164246,2006.620356779015,2024-08-13 00:49:06+00:00
24.40250817344037,121.30585332238095,2005.0684826751963,2024-08-13 00:49:12+00:00
24.40319545057296,121.30588073571612,2004.6397270516775,2024-08-13 00:49:29+00:00
24.403345926680274,121.30605417327631,2005.5678555284135,2024-08-13 00:49:45+00:00
24.403323670731595,121.3060976209168,2005.8401603320326,2024-08-13 00:49:48+00:00
