lat,lon,ele,time
24.3969469,121.3073439,1914.800048828125,2025-04-03 21:40:00+00:00
24.3969399,121.3073362,1893.0,2025-04-03 21:40:03+00:00
24.396905417242504,121.30738114381876,1889.0,2025-04-03 21:40:16+00:00
24.39689788467099,121.30740885996101,1889.0,2025-04-03 21:40:22+00:00
24.39688521133418,121.30746844131961,1889.0,2025-04-03 21:40:25+00:00
24.396897404260518,121.30753924018354,1889.0,2025-04-03 21:40:28+00:00
24.396922505265486,121.30761959031439,1887.0,2025-04-03 21:40:32+00:00
24.396951494405908,121.30766701419152,1887.0,2025-04-03 21:40:35+00:00
24.396977675037046,121.30772235658249,1887.0,2025-04-03 21:40:39+00:00
24.39700196634674,121.30777192705494,1887.0,2025-04-03 21:40:44+00:00
24.397000807299484,121.30782451103751,1887.0,2025-04-03 21:40:48+00:00
24.397001939695798,121.30788605054857,1887.0,2025-04-03 21:40:54+00:00
24.39703632407843,121.3079467687638,1871.0,2025-04-03 21:41:01+00:00
24.397067667730735,121.30799824438856,1871.0,2025-04-03 21:41:07+00:00
24.39711578811564,121.30802537866298,1876.0,2025-04-03 21:41:12+00:00
24.397173086110957,121.30802004795791,1876.0,2025-04-03 21:41:18+00:00
24.3972315616649,121.3080151912166,1876.0,2025-04-03 21:41:24+00:00
24.397287055160547,121.30801593572217,1876.0,2025-04-03 21:41:29+00:00
24.39734145404596,121.30801471157724,1876.0,2025-04-03 21:41:34+00:00
24.397399386771983,121.30802367182409,1875.0,2025-04-03 21:41:39+00:00
24.397455830119497,121.30803679969415,1875.0,2025-04-03 21:41:45+00:00
24.397503770829516,121.30802349347657,1875.0,2025-04-03 21:41:48+00:00
24.39755028264391,121.30799095608229,1875.0,2025-04-03 21:41:53+00:00
24.39759289387324,121.30795423817084,1875.0,2025-04-03 21:41:57+00:00
24.397621043563575,121.30790122169576,1885.0,2025-04-03 21:42:01+00:00
24.39765653021423,121.30784898451003,1877.0,2025-04-03 21:42:06+00:00
24.397704219505496,121.30782006512284,1877.0,2025-04-03 21:42:11+00:00
24.39775460213399,121.30780434266315,1877.0,2025-04-03 21:42:15+00:00
24.397819824833192,121.30777163826131,1877.0,2025-04-03 21:45:36+00:00
24.39786769740007,121.30779828624422,1877.0,2025-04-03 21:48:36+00:00
24.397911597451056,121.30781784307409,1871.0,2025-04-03 21:48:41+00:00
24.397959202235207,121.30782915435128,1871.0,2025-04-03 21:48:44+00:00
24.39802055831356,121.30785600514214,1871.0,2025-04-03 21:48:51+00:00
24.39807459465247,121.30788897488232,1871.0,2025-04-03 21:49:01+00:00
24.39812798924142,121.30791627203111,1871.0,2025-04-03 21:50:15+00:00
24.39816194496174,121.30793809081304,1871.0,2025-04-03 21:50:20+00:00
24.3981991082687,121.30794964104204,1880.0,2025-04-03 21:50:24+00:00
24.398282482464733,121.3079746013782,1880.0,2025-04-03 21:50:28+00:00
24.398350731751975,121.30799238613857,1880.0,2025-04-03 21:50:33+00:00
24.398398390271662,121.30802727435288,1880.0,2025-04-03 21:50:39+00:00
24.39843449036173,121.30805261473319,1880.0,2025-04-03 21:50:48+00:00
24.39850175121235,121.30808961234962,1887.0,2025-04-03 21:50:52+00:00
24.398557075734026,121.30810967741851,1887.0,2025-04-03 21:50:58+00:00
24.39860918415399,121.30814290016512,1887.0,2025-04-03 21:51:04+00:00
24.39864728540785,121.30815008654723,1887.0,2025-04-03 21:51:12+00:00
24.398713822064735,121.30816866655499,1887.0,2025-04-03 21:51:16+00:00
24.39877585921802,121.30819071996483,1888.0,2025-04-03 21:51:20+00:00
24.398831664628094,121.30822124358674,1888.0,2025-04-03 21:51:26+00:00
24.39888405645062,121.30824735266182,1888.0,2025-04-03 21:51:31+00:00
24.39893547906972,121.30827327070412,1888.0,2025-04-03 21:51:36+00:00
24.39899055319746,121.30829354493932,1888.0,2025-04-03 21:51:41+00:00
24.39904796125665,121.30831042976064,1890.0,2025-04-03 21:51:46+00:00
24.399104264056593,121.3083244138517,1890.0,2025-04-03 21:51:52+00:00
24.399155598758,121.30830916888472,1890.0,2025-04-03 21:51:57+00:00
24.399213042887858,121.3082899355945,1890.0,2025-04-03 21:52:04+00:00
24.399253874939667,121.30825088387684,1890.0,2025-04-03 21:52:10+00:00
24.399298042220693,121.30821750733296,1890.0,2025-04-03 21:52:16+00:00
24.3993368244658,121.30817952611905,1896.0,2025-04-03 21:52:20+00:00
24.39937602819419,121.30814174356375,1896.0,2025-04-03 21:52:24+00:00
24.399417638448426,121.30809856511699,1896.0,2025-04-03 21:52:28+00:00
24.399456600922985,121.30807173468445,1896.0,2025-04-03 21:52:34+00:00
24.399499550811917,121.30803782772395,1896.0,2025-04-03 21:52:38+00:00
24.399558556932984,121.30798957422485,1896.0,2025-04-03 21:52:43+00:00
24.399600313142326,121.3079508069363,1895.0,2025-04-03 21:52:47+00:00
24.399648398497696,121.30791207302349,1906.0,2025-04-03 21:52:53+00:00
24.39969812646435,121.30787842266263,1906.0,2025-04-03 21:53:00+00:00
24.39974623932248,121.30784460022028,1906.0,2025-04-03 21:53:05+00:00
24.39979832600444,121.30781467682344,1906.0,2025-04-03 21:53:10+00:00
24.399841557297687,121.30777644968136,1906.0,2025-04-03 21:53:17+00:00
24.399877600748432,121.30773363081741,1900.0,2025-04-03 21:53:29+00:00
24.39993023967537,121.30770525027289,1900.0,2025-04-03 21:53:33+00:00
24.39997968644094,121.30766364999722,1900.0,2025-04-03 21:53:39+00:00
24.400020374897522,121.30762172394624,1907.0,2025-04-03 21:53:44+00:00
24.40006158319468,121.30758312043147,1907.0,2025-04-03 21:53:50+00:00
24.400107866895702,121.30754244473503,1907.0,2025-04-03 21:53:57+00:00
24.40015214611307,121.30750232492412,1906.0,2025-04-03 21:54:03+00:00
24.40020463180142,121.30747796522311,1906.0,2025-04-03 21:54:08+00:00
24.40025867630179,121.3074549589392,1906.0,2025-04-03 21:54:13+00:00
24.40030947315836,121.3074351747179,1906.0,2025-04-03 21:54:17+00:00
24.400354369617748,121.30742940605128,1906.0,2025-04-03 21:54:31+00:00
24.40039990571451,121.30741587444115,1903.0,2025-04-03 21:54:36+00:00
24.40047791842156,121.3073814258408,1903.0,2025-04-03 21:54:41+00:00
24.400536891059552,121.30736469376019,1903.0,2025-04-03 21:54:47+00:00
24.40059404872066,121.3073474287591,1915.0,2025-04-03 21:54:53+00:00
24.400646189440266,121.30732164299785,1915.0,2025-04-03 21:54:59+00:00
24.400697611376053,121.30729380334212,1910.0,2025-04-03 21:55:05+00:00
24.4007388078669,121.30724806267445,1910.0,2025-04-03 21:55:11+00:00
24.400784121765028,121.30721701161848,1910.0,2025-04-03 21:55:17+00:00
24.40083508318425,121.3071932873435,1910.0,2025-04-03 21:55:24+00:00
24.40088388791864,121.307157320595,1910.0,2025-04-03 21:55:29+00:00
24.400931865089973,121.30711536357099,1910.0,2025-04-03 21:55:34+00:00
24.400974626102045,121.30707378441396,1920.0,2025-04-03 21:55:40+00:00
24.401021375622843,121.30704507956789,1920.0,2025-04-03 21:55:45+00:00
24.40108600003919,121.30700588482942,1920.0,2025-04-03 21:55:58+00:00
24.40115012245495,121.30698289760669,1920.0,2025-04-03 21:56:17+00:00
24.4011966227437,121.306968316067,1920.0,2025-04-03 21:56:23+00:00
24.401242694668472,121.30695993809172,1922.0,2025-04-03 21:56:26+00:00
24.401306772484386,121.30695197476987,1922.0,2025-04-03 21:56:30+00:00
24.401369818902975,121.3069499664189,1922.0,2025-04-03 21:56:34+00:00
24.40143241492415,121.30694803718875,1922.0,2025-04-03 21:56:40+00:00
24.40148966899899,121.30695325011408,1922.0,2025-04-03 21:56:47+00:00
24.401545378553223,121.30695409372915,1924.0,2025-04-03 21:56:53+00:00
24.401602238541074,121.30694233833907,1924.0,2025-04-03 21:56:59+00:00
24.4016585431053,121.30693308323539,1924.0,2025-04-03 21:57:05+00:00
24.4017118112473,121.30691672755603,1924.0,2025-04-03 21:57:11+00:00
24.401765125454503,121.30689289893357,1924.0,2025-04-03 21:57:16+00:00
24.40181985043697,121.30687050393792,1925.0,2025-04-03 21:57:22+00:00
24.40187424785528,121.3068433222919,1925.0,2025-04-03 21:57:28+00:00
24.401927372989675,121.30684636989577,1925.0,2025-04-03 21:57:34+00:00
24.401975371504523,121.30687429474376,1925.0,2025-04-03 21:57:40+00:00
24.402030803683807,121.30688119437431,1925.0,2025-04-03 21:57:47+00:00
24.402089848334832,121.30689692810417,1934.0,2025-04-03 21:57:53+00:00
24.40213690929419,121.30692865263276,1934.0,2025-04-03 21:58:03+00:00
24.40218998051799,121.30694147786754,1934.0,2025-04-03 21:58:09+00:00
24.402245091129824,121.3069506253621,1934.0,2025-04-03 21:58:15+00:00
24.402299409714875,121.3069662784898,1934.0,2025-04-03 21:58:20+00:00
24.402353520627138,121.30698672098168,1940.0,2025-04-03 21:58:24+00:00
24.402414524131245,121.30699969017984,1940.0,2025-04-03 21:58:29+00:00
24.402457933775732,121.30699841924353,1940.0,2025-04-03 21:58:38+00:00
24.402518369145962,121.30701128173084,1940.0,2025-04-03 21:58:42+00:00
24.4025716538136,121.30703472140925,1940.0,2025-04-03 21:58:47+00:00
24.40261691868437,121.3070719412924,1928.0,2025-04-03 21:58:52+00:00
24.402670523240243,121.30708578807119,1933.0,2025-04-03 21:58:55+00:00
24.40274135713698,121.3070970485959,1933.0,2025-04-03 21:59:05+00:00
24.40280484156168,121.30709325450202,1933.0,2025-04-03 21:59:22+00:00
24.402867829207253,121.30712813026445,1933.0,2025-04-03 22:00:16+00:00
24.402917172510264,121.30713535195105,1938.0,2025-04-03 22:00:27+00:00
24.40296251143982,121.3071367555102,1938.0,2025-04-03 22:00:31+00:00
24.403020803203255,121.30713623766779,1938.0,2025-04-03 22:00:36+00:00
24.40307834024986,121.30713134994926,1938.0,2025-04-03 22:00:42+00:00
24.403132790259402,121.30713671636012,1938.0,2025-04-03 22:00:47+00:00
24.403184384364533,121.30715067791988,1941.0,2025-04-03 22:00:52+00:00
24.40323441054157,121.30718089551748,1941.0,2025-04-03 22:00:57+00:00
24.40328371819937,121.30719410304495,1941.0,2025-04-03 22:01:01+00:00
24.403329474903025,121.30722941622663,1941.0,2025-04-03 22:01:05+00:00
24.4033896000616,121.30725096841145,1941.0,2025-04-03 22:01:11+00:00
24.403446882654407,121.30725342466893,1941.0,2025-04-03 22:01:17+00:00
24.40348457013948,121.30726150853006,1946.0,2025-04-03 22:01:24+00:00
24.40354250767825,121.30726017676044,1946.0,2025-04-03 22:01:28+00:00
24.403584657202828,121.30726032295696,1946.0,2025-04-03 22:01:39+00:00
24.403626158355525,121.30726589706725,1946.0,2025-04-03 22:01:42+00:00
24.40370101212692,121.30727163503296,1951.0,2025-04-03 22:01:45+00:00
24.40380690935479,121.30727587211332,1951.0,2025-04-03 22:01:50+00:00
24.403868885497925,121.307279848082,1951.0,2025-04-03 22:01:54+00:00
24.40393228141396,121.30727019538242,1951.0,2025-04-03 22:01:59+00:00
24.403975987801324,121.30727335192154,1951.0,2025-04-03 22:02:08+00:00
24.404053507429335,121.30728525863742,1955.0,2025-04-03 22:02:12+00:00
24.404109553653033,121.30727570830986,1955.0,2025-04-03 22:02:17+00:00
24.404167653791408,121.30726645898001,1955.0,2025-04-03 22:02:23+00:00
24.40421074247306,121.30726339974579,1955.0,2025-04-03 22:02:31+00:00
24.40427194670333,121.30726404982806,1955.0,2025-04-03 22:02:34+00:00
24.40434234646908,121.3072675969462,1958.0,2025-04-03 22:02:40+00:00
24.404401134685436,121.3072817567316,1958.0,2025-04-03 22:02:46+00:00
24.404453611012272,121.30730288464132,1958.0,2025-04-03 22:02:51+00:00
24.40450656285375,121.30732162783065,1958.0,2025-04-03 22:02:56+00:00
24.404563953810612,121.30734433134391,1958.0,2025-04-03 22:03:00+00:00
24.4046155630453,121.30737064659536,1957.0,2025-04-03 22:03:05+00:00
24.404669170194417,121.30739372071186,1957.0,2025-04-03 22:03:10+00:00
24.40469517179381,121.3074076679621,1957.0,2025-04-03 22:03:23+00:00
24.40474239030118,121.30741923425704,1957.0,2025-04-03 22:03:25+00:00
24.404857834626767,121.30744607028583,1961.0,2025-04-03 22:03:29+00:00
24.404916599722934,121.30747175607202,1961.0,2025-04-03 22:03:35+00:00
24.404969283207436,121.3074981712338,1961.0,2025-04-03 22:03:40+00:00
24.40502893996193,121.30751278118407,1961.0,2025-04-03 22:03:46+00:00
24.40508631973795,121.30752548248333,1961.0,2025-04-03 22:03:52+00:00
24.405138243949477,121.30755074983601,1966.0,2025-04-03 22:03:59+00:00
24.40512776390849,121.30761226398536,1961.0,2025-04-03 22:04:58+00:00
24.405146954233405,121.30766185413023,1961.0,2025-04-03 22:05:10+00:00
24.40519643601052,121.30768071408946,1961.0,2025-04-03 22:05:12+00:00
24.405164421598542,121.3076876906591,1961.0,2025-04-03 22:05:15+00:00
24.40515054134971,121.3077269270908,1957.0,2025-04-03 22:05:18+00:00
24.40515500509396,121.30777543085702,1961.0,2025-04-03 22:05:21+00:00
24.405167756725458,121.3078276186342,1961.0,2025-04-03 22:05:26+00:00
24.405240299545476,121.30792857433337,1950.0,2025-04-03 22:05:39+00:00
24.405281422141847,121.30795528044459,1950.0,2025-04-03 22:05:42+00:00
24.40532399200727,121.30801262718985,1950.0,2025-04-03 22:05:53+00:00
24.405360623177497,121.30805373215742,1950.0,2025-04-03 22:06:00+00:00
24.405388439298395,121.30810127686892,1950.0,2025-04-03 22:06:07+00:00
24.40540581000558,121.30816095371651,1950.0,2025-04-03 22:06:13+00:00
24.405404827634374,121.30823427389136,1943.0,2025-04-03 22:06:23+00:00
24.405414490389006,121.30828851301324,1948.0,2025-04-03 22:06:28+00:00
24.40539312356258,121.30836231895591,1943.0,2025-04-03 22:06:48+00:00
24.40544494362233,121.30837988902414,1948.0,2025-04-03 22:07:10+00:00
24.405481623903263,121.30837078557973,1948.0,2025-04-03 22:07:18+00:00
24.40547070210745,121.3083748261445,1948.0,2025-04-03 22:07:21+00:00
24.405496608065803,121.30841263140556,1948.0,2025-04-03 22:07:26+00:00
24.40552593174956,121.30845286498104,1948.0,2025-04-03 22:07:30+00:00
24.405564883476227,121.30849760253722,1944.0,2025-04-03 22:07:35+00:00
24.405604428970832,121.30855207022609,1944.0,2025-04-03 22:07:40+00:00
24.4056513794052,121.30857691099817,1944.0,2025-04-03 22:07:45+00:00
24.405699721105766,121.30861046345338,1950.0,2025-04-03 22:07:50+00:00
24.405752551299326,121.3086315343558,1950.0,2025-04-03 22:07:56+00:00
24.405804202646536,121.30866017850984,1950.0,2025-04-03 22:08:02+00:00
24.405856923805697,121.30867413304462,1950.0,2025-04-03 22:08:07+00:00
24.40591006189322,121.30868712706031,1950.0,2025-04-03 22:08:12+00:00
24.405963577029368,121.30870706703209,1957.0,2025-04-03 22:08:16+00:00
24.405934423228633,121.30869564419235,1950.0,2025-04-03 22:08:19+00:00
24.40596335025945,121.30869569950937,1957.0,2025-04-03 22:08:23+00:00
24.406022152984036,121.30869871258949,1957.0,2025-04-03 22:08:26+00:00
24.40609926022364,121.30873527314087,1957.0,2025-04-03 22:08:31+00:00
24.406116791572295,121.30879359051653,1946.0,2025-04-03 22:08:41+00:00
24.406164590260918,121.30881889499548,1946.0,2025-04-03 22:08:45+00:00
24.406214976216773,121.30880768639508,1946.0,2025-04-03 22:08:50+00:00
24.40627070244005,121.30881893010182,1954.0,2025-04-03 22:08:55+00:00
24.406333000196717,121.30883537293131,1954.0,2025-04-03 22:09:02+00:00
24.406380725371232,121.30887313330577,1954.0,2025-04-03 22:09:08+00:00
24.40642072445541,121.3089219920937,1954.0,2025-04-03 22:09:14+00:00
24.406475590808263,121.3089496083372,1954.0,2025-04-03 22:09:21+00:00
24.406544498204333,121.30896460717607,1963.0,2025-04-03 22:09:41+00:00
24.406579665604735,121.30899859536545,1963.0,2025-04-03 22:09:44+00:00
24.406620464078593,121.30903398508393,1949.0,2025-04-03 22:09:47+00:00
24.40666596600444,121.30907844230092,1949.0,2025-04-03 22:09:51+00:00
24.40670906186055,121.3091183691362,1949.0,2025-04-03 22:09:55+00:00
24.406754555811233,121.30915756723594,1949.0,2025-04-03 22:10:00+00:00
24.406800033973912,121.30919131155444,1961.0,2025-04-03 22:10:04+00:00
24.406851362084595,121.30922473552752,1961.0,2025-04-03 22:10:10+00:00
24.406922291383943,121.30922991721266,1961.0,2025-04-03 22:10:23+00:00
24.406973785814902,121.30924298807344,1961.0,2025-04-03 22:10:30+00:00
24.407013572618773,121.30927525644172,1961.0,2025-04-03 22:10:35+00:00
24.406978767651147,121.30930919848807,1934.0,2025-04-03 22:10:51+00:00
24.406959922247044,121.30926400583449,1961.0,2025-04-03 22:10:57+00:00
24.406912429090095,121.30927405479449,1961.0,2025-04-03 22:11:06+00:00
24.406920688323947,121.3093260331549,1934.0,2025-04-03 22:11:14+00:00
24.406966391167966,121.30935546589735,1934.0,2025-04-03 22:11:23+00:00
24.40692690800481,121.30936769916849,1934.0,2025-04-03 22:11:26+00:00
24.40696738225849,121.30938500021051,1934.0,2025-04-03 22:11:44+00:00
24.406937480703643,121.30937733175377,1934.0,2025-04-03 22:11:47+00:00
24.406952500981475,121.30937933657626,1934.0,2025-04-03 22:11:52+00:00
24.406975422767477,121.30941018072647,1934.0,2025-04-03 22:11:55+00:00
24.407013778906517,121.30944598828346,1934.0,2025-04-03 22:11:59+00:00
24.407101087375853,121.30951966319407,1941.0,2025-04-03 22:12:07+00:00
24.407165193960033,121.30954014117042,1941.0,2025-04-03 22:12:23+00:00
24.407232311066828,121.30954083144572,1941.0,2025-04-03 22:12:30+00:00
24.407289268607574,121.3095274993069,1941.0,2025-04-03 22:12:40+00:00
24.407346225532155,121.30950827384079,1950.0,2025-04-03 22:12:47+00:00
24.407352187717564,121.30954869329254,1941.0,2025-04-03 22:12:57+00:00
24.407353975808444,121.30961190933998,1934.0,2025-04-03 22:13:13+00:00
24.407400208128358,121.30965925763392,1949.0,2025-04-03 22:13:40+00:00
24.407418297838273,121.30970220161761,1949.0,2025-04-03 22:13:51+00:00
24.40746791035552,121.30975039851403,1949.0,2025-04-03 22:14:11+00:00
24.40751865172019,121.30974860859804,1949.0,2025-04-03 22:14:19+00:00
24.407540623994777,121.30969470966058,1949.0,2025-04-03 22:14:29+00:00
24.407568542108912,121.30963110493325,1949.0,2025-04-03 22:14:48+00:00
24.40759331603145,121.30957618062719,1950.0,2025-04-03 22:14:57+00:00
24.407626475051057,121.30961570550024,1949.0,2025-04-03 22:15:23+00:00
24.407649800605377,121.30966384586348,1969.0,2025-04-03 22:15:32+00:00
24.407713104863852,121.30968232626202,1969.0,2025-04-03 22:19:10+00:00
24.407704405497388,121.30974861427111,1969.0,2025-04-03 22:19:23+00:00
24.40771942733565,121.3097914980389,1969.0,2025-04-03 22:19:28+00:00
24.407712068699908,121.30983792667857,1966.0,2025-04-03 22:19:31+00:00
24.407707951180278,121.30992098202745,1966.0,2025-04-03 22:19:40+00:00
24.407756383135958,121.3099486226782,1966.0,2025-04-03 22:19:52+00:00
24.407810792605673,121.30995274486587,1966.0,2025-04-03 22:20:04+00:00
24.407855263386924,121.30996932573983,1966.0,2025-04-03 22:20:08+00:00
24.407888463188122,121.31002065019933,1966.0,2025-04-03 22:20:22+00:00
24.407890560816398,121.310074864514,1966.0,2025-04-03 22:20:27+00:00
24.407889573528433,121.31014225522425,1963.0,2025-04-03 22:20:35+00:00
24.407931246022724,121.31015711049841,1981.0,2025-04-03 22:20:41+00:00
24.407997712173547,121.31015798345206,1981.0,2025-04-03 22:20:50+00:00
24.408037957032693,121.31020626957715,1981.0,2025-04-03 22:20:58+00:00
24.408035958853773,121.3102637096847,1981.0,2025-04-03 22:21:02+00:00
24.407985128871985,121.3102858846025,1981.0,2025-04-03 22:21:12+00:00
24.407977275804143,121.31035006010558,1981.0,2025-04-03 22:21:24+00:00
24.40797352425518,121.3104026435625,1988.0,2025-04-03 22:21:29+00:00
24.408030901565827,121.31043116232601,1988.0,2025-04-03 22:21:48+00:00
24.407996247080263,121.31038963410921,1981.0,2025-04-03 22:23:06+00:00
24.40804516778833,121.31038087021258,1981.0,2025-04-03 22:23:18+00:00
24.408098400336684,121.31039496443996,1981.0,2025-04-03 22:23:28+00:00
24.408144854369283,121.31038343074637,1981.0,2025-04-03 22:23:40+00:00
24.408186894208722,121.3103601212139,1997.0,2025-04-03 22:23:45+00:00
24.408236826592006,121.31030866601537,1997.0,2025-04-03 22:23:50+00:00
24.408294120160225,121.31029616776321,1997.0,2025-04-03 22:23:56+00:00
