lat,lon,ele,time
24.405094196463264,121.30757511145458,1972.2103747101578,2025-06-15 00:08:45+00:00
24.405404879241825,121.30807419437672,1971.2412944397756,2025-06-15 00:10:22+00:00
24.405431932362006,121.30851682705979,1961.2975213987654,2025-06-15 00:11:02+00:00
24.405438413823024,121.3085265217514,1960.9110057808055,2025-06-15 00:11:03+00:00
24.405594311147254,121.30875324678823,1957.8504851955183,2025-06-15 00:11:29+00:00
24.405807509403243,121.30868088206098,1960.6298748837407,2025-06-15 00:11:57+00:00
24.405998611079948,121.30870365978035,1960.6638388307883,2025-06-15 00:12:13+00:00
24.406281170803776,121.3088875063486,1967.4236523605705,2025-06-15 00:12:48+00:00
24.406288999504476,121.30889423778778,1967.5357639211634,2025-06-15 00:12:49+00:00
24.406616073876112,121.30898270659657,1972.798473624281,2025-06-15 00:13:26+00:00
24.406987988510288,121.30933667429507,1967.435671923992,2025-06-15 00:14:27+00:00
24.407002508078104,121.30937757240896,1966.6423405803057,2025-06-15 00:14:31+00:00
24.406910030475533,121.3092935247574,1963.6993053344513,2025-06-15 00:14:53+00:00
24.406872976390414,121.30947169214149,1956.964498967011,2025-06-15 00:15:28+00:00
24.407143021168885,121.309534805918,1963.963072364597,2025-06-15 00:15:59+00:00
24.407230739895795,121.30951192761317,1968.7124738208672,2025-06-15 00:16:15+00:00
24.407352284273536,121.30956474794844,1970.6092809039258,2025-06-15 00:16:31+00:00
24.40725920667016,121.30963741240983,1972.614338863124,2025-06-15 00:16:47+00:00
24.40742895447167,121.30965445248248,1972.5095476496824,2025-06-15 00:17:19+00:00
24.407417008370203,121.30974230152019,1974.2231938689836,2025-06-15 00:17:37+00:00
24.407493145642174,121.30948249275832,1978.88172754521,2025-06-15 00:18:32+00:00
24.407660087323062,121.30966411818225,1983.3345259175042,2025-06-15 00:18:58+00:00
24.407773187334893,121.30996114753505,1986.2918251852866,2025-06-15 00:20:10+00:00
24.40797915312523,121.31012146692696,1993.8165355429364,2025-06-15 00:20:53+00:00
24.407993445426694,121.31014078555732,1994.6722774660427,2025-06-15 00:20:57+00:00
24.408059690903848,121.31040936003066,2000.595019276157,2025-06-15 00:21:57+00:00
24.408153651333883,121.31041136522613,2003.692041035501,2025-06-15 00:22:12+00:00
24.408206776320025,121.31031266172357,2006.0431038325687,2025-06-15 00:22:28+00:00
24.40839756284469,121.31023477809964,2011.2489878575227,2025-06-15 00:23:07+00:00
24.408510019055765,121.31039789392167,2023.3430517864663,2025-06-15 00:23:43+00:00
24.408686956527806,121.31035735337137,2023.004319610908,2025-06-15 00:24:21+00:00
24.408744330358964,121.31050706082179,2040.1773857298804,2025-06-15 00:25:09+00:00
24.408854535386343,121.31047713758245,2045.2508993495856,2025-06-15 00:25:47+00:00
24.40884631381586,121.31054068606794,2045.5742435478285,2025-06-15 00:26:03+00:00
24.408915091083017,121.31056614017085,2046.8526912527986,2025-06-15 00:26:19+00:00
24.40891876721588,121.3104759982066,2049.1867888999436,2025-06-15 00:26:34+00:00
24.40900803409828,121.31052184498971,2053.3718453440442,2025-06-15 00:26:50+00:00
24.40902608188618,121.31074133105537,2058.982202032167,2025-06-15 00:27:44+00:00
24.40918899753112,121.31052687313685,2054.6929844264514,2025-06-15 00:28:50+00:00
24.40915791441358,121.31060823720642,2064.6781238015706,2025-06-15 00:29:08+00:00
24.40923539183576,121.31075649514936,2068.0253134935638,2025-06-15 00:29:31+00:00
24.409116960331765,121.31090242609336,2078.8759354733816,2025-06-15 00:30:03+00:00
24.409344125802527,121.31072198178016,2071.3938396603367,2025-06-15 00:30:56+00:00
24.409362629679308,121.31082748351412,2076.445286380954,2025-06-15 00:31:12+00:00
24.40942321112628,121.31072458671346,2075.101634334619,2025-06-15 00:31:51+00:00
24.409416519510472,121.31092116548413,2083.802770448367,2025-06-15 00:32:22+00:00
24.409461503146442,121.31080096991033,2092.8998889347013,2025-06-15 00:32:52+00:00
24.409518315851763,121.31084657821447,2091.884872637979,2025-06-15 00:33:18+00:00
24.409432091268123,121.31095938645629,2105.820587078591,2025-06-15 00:33:42+00:00
24.40947556646527,121.31105974866298,2105.867219815912,2025-06-15 00:34:04+00:00
24.40938799471189,121.31113958643343,2108.080591946614,2025-06-15 00:34:20+00:00
24.40946196954522,121.31110758260512,2112.0409816105443,2025-06-15 00:34:43+00:00
24.409331972256204,121.31122872987746,2111.947133026004,2025-06-15 00:35:19+00:00
24.409320683870796,121.3113936322637,2113.1004615425663,2025-06-15 00:35:53+00:00
24.409327806347264,121.31141095699152,2114.048879856902,2025-06-15 00:35:58+00:00
24.4093557690185,121.31135376863732,2113.242848460651,2025-06-15 00:36:20+00:00
24.40946288815355,121.31135403994719,2114.0365501489555,2025-06-15 00:36:40+00:00
24.40948452621599,121.31152860520659,2133.797353079935,2025-06-15 00:37:38+00:00
24.409571798016728,121.31154575360345,2131.4375311353306,2025-06-15 00:38:21+00:00
24.409585655044527,121.3116128614544,2138.796330805536,2025-06-15 00:38:37+00:00
24.409605189510547,121.31152840455258,2140.2865812421783,2025-06-15 00:38:53+00:00
24.4096644150078,121.31161738507173,2144.3470809348714,2025-06-15 00:39:18+00:00
24.409725575837143,121.31153728888236,2149.011655695103,2025-06-15 00:39:53+00:00
24.409837374819993,121.31164501568693,2154.2641163183775,2025-06-15 00:40:22+00:00
24.409855198313668,121.31156464982638,2152.3643873981628,2025-06-15 00:40:41+00:00
24.40992435244084,121.31157594209914,2151.202828049875,2025-06-15 00:40:59+00:00
24.410046147334647,121.3114350975435,2161.7177351408855,2025-06-15 00:41:47+00:00
