lat,lon,ele,time
24.39696507714944,121.30730637758293,1899.36274513983,2024-11-08 21:08:27+00:00
24.396872492780716,121.30747628531367,1893.6918868795833,2024-11-08 21:09:22+00:00
24.397062436035476,121.30793689887801,1888.1952517415284,2024-11-08 21:10:21+00:00
24.39720150819239,121.30799817173262,1890.4130470767445,2024-11-08 21:10:37+00:00
24.397554424767257,121.3079397481338,1891.154737593694,2024-11-08 21:11:09+00:00
24.39776505545706,121.307795131973,1888.4250021368696,2024-11-08 21:11:43+00:00
24.397774739116215,121.30780538002308,1888.549133488922,2024-11-08 21:11:47+00:00
24.398643612379693,121.30810615670453,1897.9332246529743,2024-11-08 21:15:34+00:00
24.398651783234325,121.30811094714458,1898.3513372629404,2024-11-08 21:15:35+00:00
24.399136931182344,121.30833573041039,1907.9123399786465,2024-11-08 21:16:22+00:00
24.399258350116547,121.30830128166173,1909.7457223497202,2024-11-08 21:16:43+00:00
24.399552439244374,121.3079505457046,1911.2219503903457,2024-11-08 21:17:38+00:00
24.399558616176893,121.3079442015151,1911.5235642609537,2024-11-08 21:17:39+00:00
24.400065631290143,121.3075368520965,1923.1377953665028,2024-11-08 21:18:57+00:00
24.4005086467263,121.30734797874926,1927.6440741021977,2024-11-08 21:20:25+00:00
24.40051794845905,121.30734786646678,1927.6689209396623,2024-11-08 21:20:26+00:00
24.401203876245553,121.30694762853186,1938.3045325086898,2024-11-08 21:21:55+00:00
24.401400750022617,121.30694891437344,1941.1309374456466,2024-11-08 21:22:22+00:00
24.40145350024965,121.30695544040253,1942.589184901105,2024-11-08 21:22:28+00:00
24.40159912238838,121.30698455961192,1943.4891399609864,2024-11-08 21:22:46+00:00
24.401965301657324,121.30688217902251,1946.9047243871964,2024-11-08 21:23:46+00:00
24.40235768028033,121.30704561390431,1947.095368395418,2024-11-08 21:24:43+00:00
24.402365035244785,121.3070487946018,1947.0428317427786,2024-11-08 21:24:44+00:00
24.403263273751396,121.30719484150639,1963.6167682414064,2024-11-08 21:26:31+00:00
24.403276800846875,121.30719957987841,1963.9327359390934,2024-11-08 21:26:32+00:00
24.40417746671305,121.30731664313073,1976.3052599843156,2024-11-08 21:28:19+00:00
24.404187403057346,121.30731730866925,1976.3055908692804,2024-11-08 21:28:20+00:00
24.40493301587073,121.30747820021233,1984.1532412641495,2024-11-08 21:29:44+00:00
24.40508587047417,121.30758261400669,1986.3977175004525,2024-11-08 21:30:03+00:00
24.4050970381241,121.30758581880048,1986.4068084064872,2024-11-08 21:30:04+00:00
24.405141660430925,121.30755111431516,1980.365621103993,2024-11-08 21:30:24+00:00
24.405192839252404,121.30762593283178,1980.0925699357442,2024-11-08 21:30:56+00:00
24.40518388488767,121.30773858813178,1976.1459508368478,2024-11-08 21:31:12+00:00
24.405356793995217,121.3080103856603,1971.2355357189733,2024-11-08 21:31:52+00:00
24.405422559936277,121.30844921632539,1963.8189063709424,2024-11-08 21:32:34+00:00
24.405538512811667,121.30864326878944,1962.7324145324135,2024-11-08 21:32:56+00:00
24.405546989955297,121.30865288467857,1962.990393342179,2024-11-08 21:32:57+00:00
24.405624456649974,121.3088127173919,1960.9755002361046,2024-11-08 21:33:13+00:00
24.405688834186815,121.30872000044812,1960.3519895550658,2024-11-08 21:33:29+00:00
