lat,lon,ele,time
24.396908674411844,121.30783167678985,1900.551113128662,2021-05-14 22:00:14+00:00
24.397057872280488,121.30773578781755,1910.9900771854445,2021-05-14 22:00:28+00:00
24.39718260319336,121.30802084012127,1891.3818349885441,2021-05-14 22:01:31+00:00
24.39781982677825,121.30784139413498,1891.6636860276585,2021-05-14 22:02:33+00:00
24.398690207595056,121.30813524196164,1901.6421558187933,2021-05-14 22:04:19+00:00
24.399235952412695,121.30834585400217,1908.0568222691102,2021-05-14 22:05:46+00:00
24.399590071302022,121.30791601496658,1911.594868634026,2021-05-14 22:06:36+00:00
24.40037851639096,121.30740396308079,1920.7168508180507,2021-05-14 22:08:17+00:00
24.401196010424634,121.30695430033462,1931.648983445046,2021-05-14 22:09:55+00:00
24.402106045914184,121.30697361534115,1949.5755900810732,2021-05-14 22:11:39+00:00
24.40300224261651,121.30718922422612,1954.9991400192907,2021-05-14 22:13:18+00:00
24.403904590185697,121.30730978853046,1967.1362338353867,2021-05-14 22:15:31+00:00
24.404798915354895,121.30748254090106,1975.352861904842,2021-05-14 22:17:09+00:00
24.405239523519086,121.30762150831436,1980.8776010403792,2021-05-14 22:18:45+00:00
24.405164873026713,121.30778372659044,1971.102294393787,2021-05-14 22:19:12+00:00
24.40538156706645,121.30824259493346,1967.2281443919812,2021-05-14 22:20:03+00:00
24.40568986290506,121.30864755693487,1962.1238688764693,2021-05-14 22:21:22+00:00
24.406140119606164,121.30878041598376,1966.5932381446935,2021-05-14 22:22:17+00:00
24.406922495076635,121.30927227480382,1968.2657632626244,2021-05-14 22:24:08+00:00
24.40703742768354,121.30938465741738,1969.769426614169,2021-05-14 22:24:26+00:00
24.406843400553548,121.30934666746728,1963.494050563954,2021-05-14 22:25:21+00:00
24.407096304365226,121.30962340102408,1967.5983978319725,2021-05-14 22:25:52+00:00
24.407527698550776,121.30969663764475,1977.7139031893914,2021-05-14 22:28:41+00:00
24.407557743727086,121.30947401089044,1981.6432645753034,2021-05-14 22:30:24+00:00
24.407702632043478,121.30977776296827,1986.3329412525513,2021-05-14 22:31:22+00:00
24.407983235548684,121.31016075867285,2003.957686501123,2021-05-14 22:33:14+00:00
24.408013342551502,121.31039538877765,2004.4512538151027,2021-05-14 22:33:56+00:00
24.40843662159617,121.3103595269412,2030.246121366554,2021-05-14 22:36:22+00:00
24.408652035317488,121.310325454686,2038.1652190108896,2021-05-14 22:37:07+00:00
24.408853487219638,121.3105893596764,2050.871677887262,2021-05-14 22:39:59+00:00
24.40894804782354,121.31044670297435,2055.8423254329987,2021-05-14 22:40:16+00:00
24.40904988518924,121.31074940545044,2063.0849403814177,2021-05-14 22:41:44+00:00
24.409190115541932,121.31045067328232,2069.855890596333,2021-05-14 22:42:35+00:00
24.40911346367778,121.31085809441431,2079.9137744186733,2021-05-14 22:43:48+00:00
24.409267212278476,121.31075070995553,2083.452149077557,2021-05-14 22:44:09+00:00
24.409343936800585,121.3106085152291,2086.0220146641395,2021-05-14 22:44:46+00:00
24.409358542603083,121.31083729368184,2091.8896590533896,2021-05-14 22:50:13+00:00
24.40948583105241,121.31069774291795,2098.5481581120393,2021-05-14 22:50:50+00:00
24.40936466785285,121.31107512754568,2113.385339736987,2021-05-14 22:52:21+00:00
24.409446104011536,121.3111115760689,2113.9828648184525,2021-05-14 22:52:33+00:00
24.409294750270877,121.31118405463558,2115.1444969882073,2021-05-14 22:53:23+00:00
24.40928433056219,121.31135513934132,2117.220723439522,2021-05-14 22:54:02+00:00
24.409462401339642,121.31135507891993,2128.871222954824,2021-05-14 22:55:03+00:00
24.409480407953186,121.3115235072618,2139.9513506956728,2021-05-14 22:57:08+00:00
24.409690673692367,121.31162818807455,2151.3734222931203,2021-05-14 22:58:49+00:00
24.410009860256835,121.31146957323787,2173.8796292366546,2021-05-14 23:03:32+00:00
24.410042242271032,121.31155159971041,2174.8182417493003,2021-05-14 23:03:49+00:00
24.4102492844036,121.31136314939566,2184.6953777542208,2021-05-14 23:05:45+00:00
24.41028757631936,121.31146746705312,2192.1747676404325,2021-05-14 23:06:18+00:00
24.410413526679974,121.3111700088757,2198.739401080569,2021-05-14 23:08:22+00:00
24.410494526209717,121.31132151714047,2202.4087866703603,2021-05-14 23:09:08+00:00
24.41052864614792,121.31125025612185,2200.7032956737335,2021-05-14 23:09:18+00:00
24.410529276420995,121.31116590010315,2202.001007366933,2021-05-14 23:09:53+00:00
24.410638108087063,121.31125573893104,2209.4114839741014,2021-05-14 23:10:27+00:00
24.41070096537023,121.31100671152932,2222.315372807242,2021-05-14 23:12:27+00:00
24.410784734453408,121.31114721561974,2223.3199475492634,2021-05-14 23:12:59+00:00
24.410865589523564,121.31100553023781,2226.101977096047,2021-05-14 23:13:39+00:00
24.410920182866896,121.31116139817901,2229.61157002968,2021-05-14 23:14:14+00:00
24.41093336612415,121.31100024513555,2236.830334845452,2021-05-14 23:14:51+00:00
24.41101269895437,121.31112577361064,2240.4354438242963,2021-05-14 23:15:30+00:00
24.41106047845514,121.3109623480979,2244.9123903393665,2021-05-14 23:16:04+00:00
24.411154326714062,121.31110878182587,2248.380657073266,2021-05-14 23:16:54+00:00
24.411407938146255,121.31102293441192,2257.836581202926,2021-05-14 23:19:44+00:00
24.411441014326936,121.31086122126216,2265.1163600563737,2021-05-14 23:20:58+00:00
24.41150948007883,121.31101181901586,2266.5272434345447,2021-05-14 23:21:22+00:00
24.411596242228235,121.31076987361689,2277.955778405789,2021-05-14 23:22:10+00:00
24.411654584685124,121.31092074907657,2277.2951972419287,2021-05-14 23:22:37+00:00
